,storeid,createtime
23504,1422409860783548766,1670999107589
23505,1422756946624390793,1671951712163
23506,1422759499151840898,1672914353525
23507,1422759499151842745,1672198978771
23508,1423071171297157838,1672036190909
23509,1423252615914985300,1671167260952
23510,1423435967666332704,1671256687993
23511,1423817394694136414,1671168283890
23512,1424558844297881310,1671157316282
23513,1424605158809282541,1671009462952
23514,1424641406680569302,1673176525424
23515,1424934366261551198,1670905651928
23516,1425256350493188369,1670986217403
23517,1425256350493188407,1670991624890
23518,1425620881866101157,1670915190983
23519,1425648633461742807,1672203780667
23520,1425717833077367237,1670986703664
23521,1425717833077367237,1673315013135
23522,1425724464485900875,1671156541531
23523,1425806861403298417,1671591476595
23524,1426142344943775323,1671510316475
23525,1426142344943775323,1671867221243
23526,1426142344943775360,1671510913581
23527,1426142344943775360,1671866158978
23528,1426382884893369689,1671516651300
23529,1426620940179219180,1671615965021
23530,1427183286651988090,1671522391280
23531,1427801835112108131,1671014797880
23532,1427837479012279593,1671678620197
23533,1427837479012279774,1671850594972
23534,1427911546637523734,1672814152443
23535,1427911546637523734,1672814234435
23536,1427911546637523734,1672814191435
23537,1428264887758629779,1671161185174
23538,1428264887758629779,1673503210062
23539,1428264887758629992,1673512464736
23540,1428286265052373954,1671006190832
23541,1428304619951629034,1671540220540
23542,1428637629636812400,1672290376496
23543,1429719537070248606,1672215111703
23544,1429734067770888213,1672475494634
23545,1430004602031447481,1672369101060
23546,1430690035333732410,1671586920264
23547,1430824132265914016,1671506301886
23548,1431119879146316683,1672289312021
23549,1431283786364231849,1670985904704
23550,1431852667793318558,1671526971965
23551,1432516420176056320,1671509202562
23552,1432658029576466418,1671371781712
23553,1432658029576466418,1671875223875
23554,1432896743216911868,1672300866581
23555,1433261105890858966,1671773748558
23556,1433648649732368918,1671252893809
23557,1433648649732368997,1671176786672
23558,1433648649732369011,1671175190504
23559,1433648649732369013,1671174359266
23560,1433648649732369019,1671172148676
23561,1433648649732369301,1671342253558
23562,1433648649732369329,1671180379679
23563,1433648649732369431,1672219115678
23564,1433974900267290624,1671678803367
23565,1434024110731829686,1672895910760
23566,1434730486164492289,1672037167810
23567,1434753632007630098,1672379466826
23568,1435171797439097194,1671168810374
23569,1435171797439097194,1671168750909
23570,1435442952028692340,1671013539175
23571,1435442952032882997,1671262834804
23572,1435518856201376322,1671256208183
23573,1435897338618191872,1670984951605
23574,1435897338618191872,1672194313965
23575,1435897339352195072,1670987364888
23576,1435897339352195072,1672195098863
23577,1436159265541990575,1673492533234
23578,1436163300718155280,1672040558616
23579,1436276774966269651,1671777395210
23580,1436288975466930379,1672626450194
23581,1436526826431322340,1671166930459
23582,1436567494641979970,1672454306089
23583,1437244660820087247,1672223619007
23584,1437597788392263680,1671006069986
23585,1437667742479160766,1671774221909
23586,1437696426116255852,1671767404271
23587,1438326306600260604,1672019933729
23588,1439064831868281487,1671762761027
23589,1439752952884629617,1672035736851
23590,1440542385724730149,1671358198654
23591,1440840529461126811,1671605441366
23592,1440889955747503195,1671175216242
23593,1440892057832139032,1671184947292
23594,1440961282118393530,1672373867485
23595,1441210317412770846,1671247596992
23596,1441210317412770846,1673506411035
23597,1441210317412770848,1671252052687
23598,1441210317412770848,1673505116443
23599,1441254831644875386,1672037563278
23600,1441322206998307882,1672212042501
23601,1441346058000277724,1672052568213
23602,1441927337330481887,1672194046218
23603,1441983723926066419,1671520470935
23604,1443008031322546176,1671948496963
23605,1443008032081715200,1671948190357
23606,1443115235522253037,1670917942486
23607,1443115235522253037,1673151561182
23608,1444837748140942359,1671255930233
23609,1444837748140942359,1671255955233
23610,1444915910354803503,1672035777051
23611,1446292975318602069,1670925709052
23612,1446416126375500317,1671956221304
23613,1446649117504971967,1672206852673
23614,1446652160493495697,1671260752342
23615,1447390541171138930,1671266367758
23616,1447736040738658480,1670985852744
23617,1447864279700350693,1671870313885
23618,1447864279700352842,1671872260132
23619,1448213388764392684,1672207781615
23620,1448480004601159175,1671788218515
23621,1448820540738642741,1672448592764
23622,1448820540738643513,1672279916846
23623,1448820540738644249,1672281079412
23624,1448820540738644251,1672023751900
23625,1448820540738644930,1671172372944
23626,1449180118114245088,1673323331843
23627,1450308705148216130,1671506235327
23628,1450316835194150912,1671944464426
23629,1450318035411020704,1671272329743
23630,1450354532528820599,1673254487951
23631,1450632413075084078,1671248522822
23632,1450653714405792524,1671168968660
23633,1451104513992958714,1671773164230
23634,1451104513992958714,1671773134469
23635,1451111420577194311,1671255991264
23636,1451341985612049777,1673759461848
23637,1451405801192298174,1671264752361
23638,1451405801192298174,1672819842454
23639,1451507882746192882,1673329265478
23640,1452801918907984146,1671673780829
23641,1452904322865309470,1671695410988
23642,1453195668398284847,1670996937785
23643,1453268253332870913,1671002354101
23644,1453321757959401240,1670995947020
23645,1453514085802189663,1672018839382
23646,1453531092626974679,1671154884981
23647,1453531092626974679,1673505867149
23648,1453575704326447149,1670985492570
23649,1453720811335716884,1671845751851
23650,1453897224722452727,1671260820247
23651,1453897224722453047,1671261632031
23652,1453897224722454979,1673160570813
23653,1453897224722455300,1671348167530
23654,1453897224722455975,1671262762964
23655,1453919619621459142,1672479103405
23656,1454033451924721711,1672297283703
23657,1454033451924723670,1671883187852
23658,1454033451928918755,1670911930484
23659,1454033451928918755,1671865974745
23660,1454352421768929742,1671261582041
23661,1455026136366195351,1671180482915
23662,1455026136366195487,1671181823972
23663,1455748147631494863,1670990760849
23664,1455752226093146483,1671519936791
23665,1455752226093146483,1671863916761
23666,1455793041003650339,1672280367530
23667,1455793041003650346,1672381568241
23668,1455793041003650629,1672369730891
23669,1456113182228746576,1672035145107
23670,1456172060857607665,1673345669408
23671,1456300094809972736,1671945100991
23672,1456611708847133098,1671790106786
23673,1457272020751488074,1670898011943
23674,1457865818120524001,1673846219763
23675,1458271685621977226,1670901556810
23676,1458324564051504776,1671848980834
23677,1458324564051504776,1672894546666
23678,1458590442223577400,1670996954451
23679,1458675859325063860,1672205415074
23680,1458675859325064019,1671180776998
23681,1458675859325064019,1672373915624
23682,1458722036628332544,1671498443911
23683,1459176971669087503,1671765737585
23684,1460122507540566298,1670906957846
23685,1460783066925768927,1672380335991
23686,1460783066925769253,1671954281406
23687,1460783066925769253,1674012751977
23688,1460783066929963018,1671959537024
23689,1460783066929963046,1674021717190
23690,1460783066929963746,1672379384088
23691,1460783066929963756,1674024493956
23692,1460826454555234309,1671769334345
23693,1460826454555234309,1674010224048
23694,1460826454555234311,1671768496299
23695,1460826454555234311,1674010557138
23696,1460826454555234313,1671775239737
23697,1460826454555234313,1674010902115
23698,1460826454555234321,1674012289057
23699,1460826454555237677,1671960533961
23700,1461238030475075105,1672459080121
23701,1461492773269147651,1670906524029
23702,1461495838185627822,1671009179229
23703,1461522584704261822,1671164352138
23704,1461606381399581742,1670987476062
23705,1461853248297381205,1671609614784
23706,1461886029182145821,1672915706300
23707,1461891968673125597,1671354435048
23708,1461897736109698082,1673260818443
23709,1461910536475254770,1670906958395
23710,1462579062282262411,1672828068872
23711,1462589610407502336,1671333985741
23712,1462590673441268452,1672893905659
23713,1462690257316358103,1673331556842
23714,1462704668927987712,1671498987681
23715,1462704671750754304,1671500951018
23716,1462733026516668426,1672911533604
23717,1462925189825437696,1673331383217
23718,1463029405860504538,1670918725802
23719,1463031017945440256,1673839292239
23720,1463051307106570240,1672285898162
23721,1463154017113871380,1671676523470
23722,1463310212084804664,1672041820330
23723,1463310212084804664,1672041852330
23724,1463324395564045491,1670914395773
23725,1463324395564045491,1673500210572
23726,1463337598444643142,1670984932433
23727,1463337598444643142,1670984986074
23728,1463398630076587053,1672297843458
23729,1463427846763583179,1671504614832
23730,1463427846763583179,1673319402185
23731,1463671048359914377,1671934246118
23732,1463681281962415829,1670901926673
23733,1463763591101553061,1672024940571
23734,1463793251189395518,1671593036498
23735,1463857888161306433,1671249067474
23736,1464037681662271957,1670898690022
23737,1464153530242967545,1672900307915
23738,1464156779779854866,1671778510704
23739,1465217610642890752,1673258445188
23740,1465217615575392256,1670982775256
23741,1465217615575392256,1672204361627
23742,1465217615575392256,1673257789827
23743,1465217615575392256,1673257944845
23744,1465233809757839287,1673232870038
23745,1465233809757839310,1671763478089
23746,1465245339740150115,1671258744341
23747,1465256189079197604,1671604852334
23748,1465478678422233226,1674032665817
23749,1465539399000532557,1670983026188
23750,1465545961182077215,1671510812879
23751,1465575251596551091,1671764635950
23752,1465575251596551154,1672051484634
23753,1465575251596551386,1671762944390
23754,1465605654684377149,1671515180906
23755,1465630131543613440,1670904696678
23756,1465630132713824256,1670905220521
23757,1465955695387222060,1671524774122
23758,1466201089270488130,1670984913579
23759,1466208424458064114,1671163496909
23760,1466208424458064114,1671163529909
23761,1466208424458064114,1673145039367
23762,1466208424458064166,1672028680037
23763,1466208424458064168,1673146892816
23764,1466208424458064176,1672194523549
23765,1466208424458064180,1671176401758
23766,1466208424458064186,1672195062723
23767,1466208424458064188,1671175151610
23768,1466208424458064202,1672448704047
23769,1466208424458064206,1670999476973
23770,1466208424458064210,1672198020460
23771,1466208424458064212,1672198215481
23772,1466208424458064218,1672197173669
23773,1466208424458064222,1672027924002
23774,1466208424458064277,1672025292395
23775,1466208424458064445,1673163093320
23776,1466208424458064470,1671175884984
23777,1466208424458064470,1671175767984
23778,1466208424458064470,1671175920367
23779,1466208424458064470,1673146362501
23780,1466208424458064753,1671173899934
23781,1466208424458065131,1672027457035
23782,1466208424458065131,1673494092658
23783,1466208424458067210,1671264462853
23784,1466216557926689419,1673344078649
23785,1466234835185182877,1671501976533
23786,1466234835185182877,1671501945533
23787,1466571205493527321,1671585085458
23788,1466571205493527321,1673317034215
23789,1466571205493528111,1673167002452
23790,1466571205493528243,1671253111448
23791,1466571205493529624,1671157952083
23792,1466571205493530091,1671586519979
23793,1466571205493530091,1673318247124
23794,1466577344490905600,1671680056469
23795,1466587640802447360,1673772282458
23796,1466589326552081435,1672888425185
23797,1466679151959347200,1673317737648
23798,1466679156967346176,1673336917255
23799,1466679166794600448,1671174724620
23800,1466686712951476336,1670910113440
23801,1466931784754405833,1671252419835
23802,1467714727793926284,1670902549612
23803,1467719517349220462,1670921718581
23804,1467770836952944853,1671758177128
23805,1467770836952945115,1672373836466
23806,1468001729655350110,1671252983020
23807,1468029460279332864,1671504179046
23808,1468056095594517659,1672021625561
23809,1468096114384311818,1671513789466
23810,1468128205528503801,1672240607929
23811,1468156090687557895,1671005697225
23812,1468377904974144047,1673489296786
23813,1468428112822934051,1671514417818
23814,1468428112822934051,1673333493416
23815,1468468284352503741,1671765417656
23816,1468479483332925082,1671275062778
23817,1468479483332925428,1671274240381
23818,1468479483332925428,1673335393261
23819,1468485673064604084,1671340379802
23820,1468498112258642366,1672468940233
23821,1468498112258642366,1672468991249
23822,1468500160945595117,1671515783913
23823,1468738931972648586,1671327930213
23824,1468741215943004165,1673764888588
23825,1468851313952561031,1672030153920
23826,1468862226080473111,1672291313018
23827,1470223046953673390,1672024298013
23828,1470223046953673390,1673241362668
23829,1470284236174004759,1671962864432
23830,1470582715408586526,1671881319573
23831,1471317577149059243,1672372445270
23832,1471317577149059243,1673498594285
23833,1471317577149059858,1672034954979
23834,1471317577149059858,1673243014887
23835,1471336628986586741,1672499830671
23836,1472753246601876071,1671596157921
23837,1473125583599968940,1672034002298
23838,1473450196556978762,1673231769775
23839,1473479443552016443,1671504040658
23840,1473515761149548877,1671771691530
23841,1473545955038073752,1670911309159
23842,1473584593310589762,1671004491665
23843,1473837600086298966,1673834122712
23844,1473919238401172095,1673244943091
23845,1473937639131455043,1671270215967
23846,1473937639131455043,1671787418413
23847,1473937639131455073,1671162564964
23848,1473937639131455073,1671766341913
23849,1474230322819508138,1672287927160
23850,1474287740903364175,1672203278424
23851,1474287740903364175,1672895533600
23852,1474315171538412336,1671517416547
23853,1475271393737451630,1671677117562
23854,1475316424842023010,1671524114179
23855,1476474979666236126,1672806893520
23856,1478266874633658698,1672206570939
23857,1478574365087115127,1671172136880
23858,1478932260215595049,1671010518389
23859,1478932260215595101,1671001224646
23860,1478976712661405947,1670994947701
23861,1479372404601136158,1671176072586
23862,1479372404601136158,1672902388355
23863,1479372404601137609,1672824560313
23864,1480400928132698136,1672300446807
23865,1480431316993446757,1672285430738
23866,1480431316993446757,1673495101099
23867,1480447423389242760,1672817763528
23868,1480470448792804959,1672302478420
23869,1480470448792804961,1672302774489
23870,1480697319325442637,1670988892861
23871,1480732326982980476,1671671739943
23872,1480732326982980476,1672882850043
23873,1480827518582920614,1672826806070
23874,1481096756677847212,1672884293953
23875,1481115651048483595,1672289287954
23876,1481138898435444821,1670908723348
23877,1481491460116455920,1671525297354
23878,1481536528252539080,1672309394222
23879,1481536528252539373,1672293213830
23880,1483280852321577587,1672887525513
23881,1483280852321577587,1672887586513
23882,1483615954368995328,1672295482907
23883,1485195465355175678,1670999878583
23884,1485425428494684407,1672284856203
23885,1485473106108883544,1671258485635
23886,1486590508271936829,1671852448774
23887,1486590508271936829,1672821793017
23888,1487077014618902759,1672206988840
23889,1491017481253563955,1672391488119
23890,1491192871678776974,1671348819572
23891,1491306846693368345,1673252525533
23892,1491306846693369128,1673321061398
23893,1491306846693370755,1672032978273
23894,1491306846693370755,1673253349053
23895,1491573020232390183,1673755505996
23896,1491614849711744635,1671154388373
23897,1492296406919294745,1671768241912
23898,1493027429726425088,1671962968040
23899,1493027523053883392,1671963632328
23900,1493027555089977344,1671968128661
23901,1493058688255272419,1674026441365
23902,1493077615744131400,1670899380047
23903,1493125763715701650,1671172335434
23904,1493203190899024629,1671166312403
23905,1493380762442147155,1671935223885
23906,1493444565678560059,1670907616363
23907,1493777828637058678,1671160393960
23908,1493830052650164286,1671001937220
23909,1493850576478546371,1671021102144
23910,1493922473417252296,1671247251718
23911,1494112990058909996,1671007494659
23912,1494128901797193991,1672809467435
23913,1494128901797193991,1672809573108
23914,1494128901797194708,1673854124960
23915,1494128901797194738,1673855974015
23916,1494128901797194959,1673342115780
23917,1494128901797195330,1673235643825
23918,1494139524668854624,1671253976779
23919,1494146870702903682,1671784510661
23920,1494230997489953340,1670930285874
23921,1494269138817000896,1671783109700
23922,1494469237807522989,1671164470713
23923,1494473796671903883,1673501989693
23924,1494554887177118699,1671525089323
23925,1494586294037254323,1671513472633
23926,1494586294037254323,1671860067515
23927,1494865365426114770,1671374058610
23928,1495616988045913549,1671338142293
23929,1495675306311291354,1672031945868
23930,1495912490129960143,1672895498355
23931,1496004152747233529,1671785915691
23932,1496004152747233529,1671785997631
23933,1496313583750094873,1671163758706
23934,1496389659239129664,1670928694101
23935,1496389659239129798,1672290962957
23936,1496389659239131927,1672298292868
23937,1496416199792405526,1671250215394
23938,1496773057715643438,1671878584216
23939,1496788115724046622,1672279072272
23940,1496788115728240704,1672287172958
23941,1496788115728240956,1672285425659
23942,1497005563933106536,1671180607145
23943,1497025768293934600,1670926870148
23944,1497042268039946326,1671765162968
23945,1497089828939113230,1671611248279
23946,1497127155098985311,1671766691286
23947,1497128649219125061,1673331366650
23948,1497151287026917117,1671511140682
23949,1497414543696208253,1671934324086
23950,1498121983530115842,1672887751939
23951,1498159598706757740,1671776181310
23952,1498159949870668373,1671681077352
23953,1498229176766049274,1670994033288
23954,1498500622482415616,1671854765354
23955,1498500650781384704,1671866492898
23956,1498832174814863499,1671932192998
23957,1498883179598326617,1671525726801
23958,1499193874684586445,1671611639361
23959,1499214556692615887,1670904071359
23960,1499292946611181636,1672287924159
23961,1499303359973436703,1672298382262
23962,1499598871570162326,1670897018549
23963,1499598871570162326,1673491416907
23964,1499634830256771072,1672040130159
23965,1499634830256771072,1673838132459
23966,1499682405471098127,1670906970004
23967,1499682405471098127,1670907017004
23968,1500638475932938170,1672032032284
23969,1500646187269756373,1670921819305
23970,1500664456605210719,1670983239909
23971,1500744365537104673,1672915357999
23972,1501038475556821818,1671549444003
23973,1501038475556821818,1671861716432
23974,1501062154219036178,1673491784710
23975,1501115883257602482,1671532055531
23976,1501406968265581256,1671157296027
23977,1501406968265581694,1671168870874
23978,1501406968265582230,1673861523358
23979,1501406968265583224,1671775913590
23980,1501716199053207207,1671588638017
23981,1501728885967033062,1671517792743
23982,1502080186848516085,1671761268393
23983,1502103316694438735,1672040934944
23984,1502105293163864504,1672293137243
23985,1502106083223803651,1670917387942
23986,1503200869989230327,1673331530449
23987,1503257677793467515,1671246659511
23988,1503548275154883189,1671246124991
23989,1503560354838618482,1671007321587
23990,1503575911730259614,1672460150014
23991,1503579773933326625,1672051803589
23992,1503579773933326625,1672051753197
23993,1503579773933327198,1672049270565
23994,1503579773933327227,1672049688541
23995,1503584790656455821,1671596360757
23996,1503584790656455839,1671597801001
23997,1503885696191178578,1672910969854
23998,1503885696195371467,1672826997702
23999,1503928618181596239,1672906443020
24000,1503947899640353950,1670990984882
24001,1503963605568332719,1670897544158
24002,1504099660069998618,1674011908455
24003,1504295935956622802,1670918946489
24004,1504298033741959168,1672394416004
24005,1504369661632978785,1670903709488
24006,1504392157207862869,1672036270192
24007,1504392258080870688,1672477026912
24008,1504392258080870688,1673334381285
24009,1504476852809638456,1672037114673
24010,1504658390184498612,1674008528098
24011,1504679274802850628,1672888742347
24012,1505509553708601954,1672811332836
24013,1505565546924609624,1671021176472
24014,1505565546924610827,1671010091197
24015,1505703143110092050,1672209759027
24016,1505733188172131588,1671004225710
24017,1505734659882100938,1672039830625
24018,1505745474626395674,1671873881016
24019,1505745474630590460,1672045455044
24020,1505745474630590460,1673325558080
24021,1505849050707139554,1672377807822
24022,1506069410618810369,1671602018372
24023,1506069410618810369,1673320099413
24024,1506195448694709927,1671247107706
24025,1506501753439391880,1673258006206
24026,1506501753439391880,1673256856311
24027,1506860628625858838,1671542405353
24028,1506883771595760376,1671166406920
24029,1506883771595760376,1671872735892
24030,1508474107061346327,1671769751927
24031,1508756664399043048,1673337434863
24032,1509031680839653184,1671501641193
24033,1509464717763289222,1670908001415
24034,1509464717763289222,1672804301876
24035,1509464717763289683,1672803398131
24036,1509701553282486345,1671594294651
24037,1509701553282486386,1671590575348
24038,1509735576046277203,1671004969158
24039,1509755575133675284,1671013025795
24040,1509755575137865803,1671173219584
24041,1510050035352739925,1671503100319
24042,1510050035352739925,1673837681789
24043,1510079015720067460,1672047491299
24044,1510211172396444050,1671171390813
24045,1510211172396444050,1673497348369
24046,1511175593033736233,1671768214622
24047,1511578711743540702,1671253984947
24048,1511622701301764096,1671961076134
24049,1511622704422326272,1671940968341
24050,1511622706695639040,1671939252422
24051,1511622708306251776,1671963837755
24052,1511622714077614080,1671965603673
24053,1511622715537231872,1672025267637
24054,1511622721832882176,1672043735855
24055,1511622722550108160,1672048194425
24056,1511622729344880640,1672052096835
24057,1511630727287155409,1672275191419
24058,1511996198024779371,1674031620632
24059,1513314650190783689,1672029899944
24060,1513314650190783701,1672448770300
24061,1513314650190783705,1672282094413
24062,1513314650190783721,1672281947350
24063,1513314650190783727,1672024000882
24064,1513314650190784755,1672196020699
24065,1513314650190784955,1672027259036
24066,1513314650190784965,1671172981765
24067,1513314650194977547,1671161996904
24068,1513314650194977547,1673147045981
24069,1513314650194977549,1673146064935
24070,1513314650194978951,1672281424390
24071,1513447285684572255,1671001161431
24072,1513698109958660846,1671537236527
24073,1513698109962856020,1673352910570
24074,1513698109962856020,1673352874570
24075,1513732718091965222,1672049791786
24076,1513903729324200059,1673256929617
24077,1514041548659237709,1671507243867
24078,1514152624402999612,1672295120345
24079,1514173659168772528,1672218823970
24080,1514173659168772528,1672218964917
24081,1514508517724398763,1671581903437
24082,1514524979788784974,1671261024046
24083,1514524979792978256,1671247230324
24084,1514534604206516374,1673160130918
24085,1514761999689586692,1673871849620
24086,1514765536305883193,1671006715774
24087,1514765536305883193,1671006841736
24088,1515149273539416354,1672286943053
24089,1515230570462974019,1671329595844
24090,1515906385748173312,1671863952797
24091,1515933193495254250,1672022329120
24092,1516236406949945344,1672050431774
24093,1516236440022032384,1672048858825
24094,1516256762687400307,1671616748320
24095,1516606946462011943,1672888476943
24096,1516664295398707671,1670639191012
24097,1517064104601325568,1672388153169
24098,1517112438754126874,1671673089264
24099,1517322255699554016,1671180201417
24100,1517322255699554016,1672801053224
24101,1517410490379411456,1672897914018
24102,1517437173857654088,1670992603652
24103,1517724118210976486,1671769434321
24104,1517817589164941841,1671349444182
24105,1518071815912690377,1671768029424
24106,1518071815912690377,1671768846607
24107,1518152450543063040,1670899232123
24108,1518152499842912256,1672384438486
24109,1518436234366821231,1671266887807
24110,1518775120662110356,1671006933033
24111,1519170734239387981,1671760546306
24112,1519234878426850794,1673253489226
24113,1519573728927813633,1671936384440
24114,1519631796172627341,1670987288805
24115,1519829687470266502,1672800224944
24116,1519913590398787474,1671850715557
24117,1522045885331148800,1671006619252
24118,1522229931428555497,1670923899612
24119,1522357698010681426,1673342707625
24120,1522360580374139397,1671169465516
24121,1522370558849983119,1671162578082
24122,1522372247703265747,1670906689875
24123,1522372247707460301,1670988933876
24124,1522407489990304261,1671002605798
24125,1522414451029055054,1672038724318
24126,1522422407292527596,1671877621088
24127,1522440682231439336,1671847808185
24128,1522764535096808740,1672055868562
24129,1522764535096808783,1672050804892
24130,1523255301841887867,1671159071165
24131,1523449852304953478,1670917461201
24132,1523457114729750455,1671758799146
24133,1523477860592132586,1672898278602
24134,1523477860592134867,1671341829714
24135,1523478806348964415,1671515082597
24136,1523478806348965291,1671777169450
24137,1523566385249394688,1671861805931
24138,1523566398381760512,1671862712043
24139,1523566401930141696,1671865132374
24140,1523566434737987584,1671865483194
24141,1523566437653028864,1671864338374
24142,1523566453301977088,1671863995089
24143,1523566458930733056,1671855251035
24144,1523585010291054887,1672021345861
24145,1523585010291054887,1674008937552
24146,1523595451352490370,1670912211237
24147,1523595451352493481,1671781294510
24148,1523598300857773530,1672207466359
24149,1523833070875188943,1673505697166
24150,1523913320619450088,1671783457447
24151,1524229356178907157,1670919665361
24152,1524232485368767070,1671172816355
24153,1524234334561904199,1671502448161
24154,1524238116620210771,1673859916621
24155,1524278147296796766,1674025626043
24156,1524278147296796792,1672377430901
24157,1524278147296796794,1671604499523
24158,1524278147296796794,1674025209982
24159,1524309654627291136,1673849168147
24160,1524331817984073761,1671939732493
24161,1524354918801084490,1671504618858
24162,1524605158632330223,1673344983000
24163,1524605158632330455,1673348711383
24164,1524621907369140687,1670989281433
24165,1524621907369140800,1671264391063
24166,1524643296302083105,1671510610697
24167,1524648972419993600,1673514637832
24168,1525123819306757449,1671540518751
24169,1525327562740604929,1671163784165
24170,1525388609480429689,1672057898643
24171,1525977554882930112,1670903383481
24172,1526050555225711477,1673239738931
24173,1526116091200548496,1672902359530
24174,1526461630320349809,1671784911243
24175,1526461630320349809,1671784967051
24176,1526489162675659000,1670892955281
24177,1526548928319856600,1673144692653
24178,1526724095947970100,1670921378824
24179,1526836104635099260,1671181412712
24180,1526876673050548621,1671596092258
24181,1526879977214323520,1673506013571
24182,1526883447644366914,1671771944684
24183,1527089022848215436,1672311108002
24184,1527089022848215556,1672301164423
24185,1527089022848215575,1672908811165
24186,1527089022848216097,1672044291121
24187,1527089022848216605,1673350988692
24188,1527089022848216630,1673351323147
24189,1527134199163788343,1673499682704
24190,1527438877453984283,1671678338063
24191,1527490567532056577,1671676301289
24192,1527490567532056577,1671676326184
24193,1527490567532056577,1671676255432
24194,1527848456205506189,1670984159366
24195,1527968163625571593,1672300798997
24196,1528579361895359651,1671761768458
24197,1529016796521304064,1672305516856
24198,1529019040969008373,1671001603516
24199,1529068133296509785,1671941639870
24200,1529079900034699271,1671001225757
24201,1529079900034700685,1670985258267
24202,1529149347256868971,1671006278876
24203,1529665759817634744,1671809336363
24204,1529665759817634836,1671852193566
24205,1529665759817634889,1671853070891
24206,1529665759817634917,1671800792966
24207,1530120714886191840,1671151924422
24208,1530381894078964425,1673780628659
24209,1531062188658266758,1671779373818
24210,1531162290727165952,1672813770295
24211,1531843052300412968,1671606236348
24212,1531843052300412968,1671596718521
24213,1533669229432282218,1671192411998
24214,1533978101154062336,1670904168897
24215,1534077643836759023,1671006484382
24216,1534754714376346466,1672384745478
24217,1534754714376347041,1672457028253
24218,1534754714376347049,1673492548439
24219,1534785856005744136,1670898809210
24220,1535218394734012436,1671511939918
24221,1535218394734012436,1673328114102
24222,1536171775216455941,1672404141897
24223,1536588298745815528,1671019004733
24224,1536692988388971198,1671156404504
24225,1537972896440389996,1671588117582
24226,1539229873573470969,1671270182295
24227,1539412801402051342,1672828336584
24228,1539976127043609558,1671259363989
24229,1540130196898982469,1670990515828
24230,1540158656992122072,1671357662373
24231,1540158656992122072,1673328598426
24232,1540214978513080392,1672902145362
24233,1540559581330150830,1672038021093
24234,1541406425140701372,1673316641716
24235,1541980440666181876,1671941933913
24236,1542002146562810770,1671782868228
24237,1542035040857362555,1671693781163
24238,1542373044499124701,1670984348563
24239,1543785335983710366,1670909168050
24240,1543903293187690496,1671930817708
24241,1543903295691689984,1671931485807
24242,1543903299894382592,1671954467797
24243,1544944484247412736,1670988298988
24244,1545612879406047628,1670994163797
24245,1546308898712199168,1670986026695
24246,1547184637896431069,1670995617942
24247,1547269319938024248,1670990783338
24248,1547380079859082279,1671165763830
24249,1547388447889691226,1672291723319
24250,1547389953980506220,1671001728016
24251,1547402513022589309,1671505243494
24252,1547417460800623888,1672212491816
24253,1547762181964308480,1670900038514
24254,1547773906822239926,1672382068719
24255,1548192208442758849,1671602903740
24256,1548192208442758849,1671777548036
24257,1549174461369030339,1671259968688
24258,1549542839698985549,1671789100111
24259,1549588650596245925,1671182205625
24260,1549659495553177408,1671692246064
24261,1549926168713633320,1671152232667
24262,1549926168713633320,1671152274501
24263,1551529626604675072,1671868870418
24264,1551529637161738240,1671869888024
24265,1551757927654892890,1670984040117
24266,1551757927654892890,1671786169056
24267,1551763272846414764,1670981478291
24268,1552087331698250124,1672365061453
24269,1552457436240290125,1671158300648
24270,1552465458744270939,1671591264348
24271,1554261685307576903,1670905533506
24272,1554697087021618313,1671675215484
24273,1555113766247604109,1671180701986
24274,1557515413213026710,1671265765876
24275,1560268840083001568,1671003715396
24276,1560418767891207219,1671006135016
24277,1560430451712201415,1671339131354
24278,1560527706217648285,1671003762381
24279,1560531011937375707,1671003261767
24280,1560577538617778591,1670908507673
24281,1560776566324204541,1672196020303
24282,1560796296602849660,1671782806874
24283,1561168759400566861,1672211842517
24284,1561639002145304408,1672382945980
24285,1561910416840597904,1671001163885
24286,1562005979279790372,1671519052984
24287,1562270139943232733,1670985437955
24288,1562706426638505141,1670895359483
24289,1564876382352450345,1671519958395
24290,1564876382352450345,1671873415441
24291,1565198279665526498,1670912815791
24292,1565273358281611097,1670913813785
24293,1566326670372380874,1670906864698
24294,1566581625230470387,1670903745385
24295,1566610467500336020,1671182078724
24296,1567069748435625744,1671246852079
24297,1567350671571818763,1671599861578
24298,1568062159357876916,1671861797930
24299,1568067507905113175,1672473034556
24300,1568168821250986206,1671765252996
24301,1569501333600473088,1671264991010
24302,1570266410150798214,1671850086665
24303,1570605524440064509,1672366273311
24304,1570605524444259298,1672457973496
24305,1570605524444259452,1672386390006
24306,1571337271360364987,1670920076222
24307,1572138491675156856,1671067165913
24308,1572375607105563795,1671332623935
24309,1572379705246618778,1670986057253
24310,1574553087715322173,1670981750576
24311,1575461815742241559,1674011344162
24312,1577859712786114012,1671504230726
24313,1578214279788896891,1672210421368
24314,1578906764995469976,1671845174027
24315,1579630558034662175,1672825553427
24316,1579630558034662175,1672825769901
24317,1579640644761162711,1673320960776
24318,1580000911584006288,1670915137198
24319,1580050332757796107,1670899641224
24320,1580050332757796109,1670898211308
24321,1580718007255176194,1673225207558
24322,1581106911443691003,1673764829927
24323,1581160209181843456,1670901525855
24324,1582370289210232956,1671606212205
24325,1582524243328115404,1670990350927
24326,1582527329123573354,1670994167407
